centroid,arithmetic,geometric
0.7590479864296925,0.600786749185783,0.6057311138851258
0.6045300947415155,0.5389409628275025,0.5426642317511997
0.6118881187272498,0.5396267691838963,0.54566742880315
0.6381832900465407,0.5520594281890228,0.5563998709728465
0.7317607882245004,0.5887445837212506,0.5945937719755368
0.5265819641584626,0.5053976733849712,0.5108494982037307
0.7857253373675657,0.6112628434435782,0.6166195439772473
0.6923193743295202,0.5732385613177218,0.5784956565604854
0.5801388142845194,0.5278647935011924,0.5327088665221985
0.6308252118371042,0.5503748022472326,0.5533966524968189
0.5173339792537394,0.5032447612849857,0.5070749090045584
0.5304149338921531,0.5062825359979872,0.5124139348347382
0.7950426975561132,0.5917752342008002,0.5992502317740975
0.565439295504461,0.5135741695023355,0.5220133059506388
0.6203811109985466,0.5358720848695718,0.5404953359560131
0.5845649344368367,0.5216967476540131,0.5284470324125803
0.7367472726307147,0.5721075521097656,0.5796400708526839
0.77088585225293,0.5848290590369437,0.5911240416941029
0.5966187653788065,0.5247477375654908,0.5325018544012011
0.2395453599747801,0.4051757065833079,0.41238494198460074
0.7219484274780976,0.5699181407366631,0.5746618476209243
0.37551844193011674,0.4523616040697792,0.45812530315283906
0.7291821096808855,0.5691643536814406,0.5770952049279353
0.7585888276578774,0.5793017235445285,0.5869874127290555
0.6710335911919522,0.5514948783384527,0.5575344636854093
0.56625301207308,0.5157018397499012,0.5222870345229371
0.38955245532846605,0.4591111673274392,0.462846244281612
0.7080447434309268,0.5616405160542394,0.5699847484379831
0.6159731994324762,0.529935132936254,0.5390125461095371
0.6664723617132229,0.5496135372518409,0.556000099376638
0.7249079357342847,0.5696092882321572,0.5756574047299385
0.4386917787656397,0.47530248240045797,0.47937635763194
0.4359521822674456,0.4733141756482219,0.4784547769802583
0.6666297213544037,0.550509990350047,0.5560530342436427
0.7593818698154806,0.5759877262619497,0.5872541878875208
0.44213529157438514,0.4757711354948265,0.48053473034219946
0.7386373550584969,0.568040750149401,0.5802758824610659
0.5567077109144967,0.5142914145974256,0.5190760640440686
0.6036900731124977,0.5294211594139733,0.5348805907620667
0.783376040270745,0.5868290633900531,0.5953256523958951
0.7313634988139102,0.5699779637017427,0.5778290094222385
0.73214026451668,0.5726422770726978,0.5780903076768215
0.4651500795977844,0.48375334578876755,0.4882767386359242
0.6712250605945669,0.5529158778169805,0.5575988724683544
0.5959767071770088,0.5284646640645867,0.5322858702623489
0.6548976287080588,0.5481560658301449,0.5521064428203838
0.5066980510330097,0.4987190016688359,0.5022531759573822
0.7667565407226072,0.5825879679539914,0.5897349716297302
0.6729578651238587,0.5495617879795694,0.5581817754995446
0.635158871458587,0.5345288806486975,0.545466467739409
0.2933888302922908,0.4214730206610874,0.4304974956692809
0.6118213753113849,0.5324085258651022,0.5376159021792166
0.6467905271895734,0.5431882725118875,0.5493792719947108
0.6640045484546213,0.5505035177163573,0.5551699446624123
0.7467304194865398,0.5749500082944631,0.5829983302989249
0.6350314502279498,0.5406316040114095,0.5454236038731828
0.6322446708986948,0.5397152998236191,0.5444861514563837
0.6531925226282411,0.5470596764323657,0.5515328573390719
0.7692192831096998,0.5829986444674069,0.5905634219533914
0.7270161675079003,0.5701599005921489,0.576366597129687
0.42478730893106287,0.4684210490493981,0.47469899429409174
0.6443406878999862,0.5428907857704582,0.5485551639445602
0.6912734821715546,0.5554445553192662,0.5643430172963172
0.5431940881933329,0.5088298622702608,0.5145301791201728
0.7300885718704284,0.5705131021887552,0.5774001324761369
0.6161318938223096,0.5349035167298571,0.5390659299023016
0.6627808277499129,0.5459632175113212,0.5547582940057583
0.6398400369056769,0.5377876496752754,0.5470411772448466
0.7145019545275866,0.5620004086142253,0.5721569070565365
0.6143454822128959,0.5318250263352763,0.5384649937377535
0.6353747521565937,0.5409831880452521,0.5455390881276496
0.5903572125891237,0.5253100288410861,0.5303955134459201
0.6444227617139475,0.5428108264559166,0.5485827734757741
0.5595686162807769,0.515296309277851,0.5200384516720261
0.6321193746858581,0.5362111672047304,0.5444440029242049
0.7572161649054179,0.5792451008377097,0.5865256583516294
0.5778743281929117,0.5220532808635092,0.5261963612397219
0.790522099036314,0.5849790087646439,0.5977295342144642
0.709348661887143,0.5619126837707787,0.5704233779215737
0.7141038392411972,0.5661420178799096,0.5720229837640182
0.3350891690636867,0.44024801834609767,0.44452518859885193
0.5213319299089907,0.5029342235029903,0.5071759070139206
0.6927867789203483,0.556191540536054,0.5648520789183868
0.6546886674118086,0.5435779766945031,0.5520361498075519
0.7056431296050455,0.5614401121182839,0.569176862223171
0.579298244304147,0.5224571727859996,0.5266753563057632
0.7441886701828679,0.5746559574299033,0.5821433050816971
0.6965014367991773,0.5605492785555641,0.5661016634871621
0.5970249959004795,0.5281643738153006,0.5326385073093964
0.6298214503747469,0.5346061270129903,0.5436709977575493
0.7772627143567234,0.583872786974041,0.5932691724271313
0.5823921164498149,0.5237587038561604,0.5277161123734786
0.5973041088859947,0.5272979756612096,0.5327323990296973
0.7588154519803882,0.5771540798834917,0.5870636479106397
0.5449942062016601,0.5101800810531891,0.5151357258081993
0.6166918130196282,0.53252916821877,0.5392542827613042
0.7764415789252159,0.5838979121335017,0.5929929495078119
0.7808471781155537,0.5850848000201179,0.5944749610178167
0.6795489846175139,0.5525707233230787,0.5603989799690946
0.6668246852376865,0.5517922352009269,0.5561186183751795
0.6429696900330887,0.538980069286081,0.5480939706246424
0.5664062904116629,0.5164627217305277,0.5223385961928538
0.624211491088342,0.5376591580278032,0.5417838482352119
0.6782936821940209,0.5551695996591963,0.5599767056519563
0.7242365084032059,0.5670655687760363,0.5754315406733139
0.48797981981922534,0.4913401212905445,0.49595649826872573
0.7048147542346579,0.5606029257466509,0.5688982030101296
0.682618432386346,0.5536937652276533,0.5614315213694875
0.597669362233772,0.5288169770149372,0.5328552673500506
0.6367746457047289,0.5385013529508385,0.5460100022771923
0.5605804695573888,0.5146699405255106,0.5203788321725081
0.48197457210536176,0.49016933310491456,0.49393637633963683
0.7863173835213444,0.6026829108061045,0.6091136271134592
0.5875883788585919,0.5258377789119232,0.5333793410678032
0.6076653801854575,0.5316215408347199,0.5410305514577065
0.6862192244488018,0.5669813360152871,0.5709668912692044
0.7760680471703936,0.5965189577141712,0.6052076725041341
0.7164828245696372,0.5734112900217561,0.5825001452082715
0.6237277182463548,0.5393735034199792,0.5471518000848353
0.21750344571946845,0.38063313591010034,0.392342466541565
0.7143806059231789,0.5776944201110131,0.5816990057272504
0.3308508805154322,0.42817464348211814,0.4355384092872997
0.7643654413095893,0.5928509487559409,0.6007478885244288
0.7049244739521062,0.5719153979961256,0.5780953367568477
0.6561502455346142,0.5552984738710447,0.5595078065323307
0.6009755997576611,0.533995967201724,0.5384811211047184
0.3747370081815322,0.4437280750569697,0.45226311761948745
0.6778201552426164,0.5609954234533016,0.5677660637928802
0.5970154257617519,0.5303277513561412,0.5369719253037861
0.7094232625664214,0.5684965345450806,0.5798097948524469
0.7125892422559781,0.5713778987962067,0.5810163289981864
0.4716958663426405,0.4854712907133616,0.48921348539069215
0.48764365757318173,0.49121596285495284,0.4952910811213814
0.6551801930636024,0.551744698575348,0.5591381266370133
0.8089490220721531,0.6049390512650694,0.6177383934244285
0.4873867455792299,0.48640213574044144,0.49519317370947263
0.748948084481448,0.5820316235593618,0.5948724392957453
0.5705861126773146,0.5186790980837959,0.5268998920180424
0.6288923418969246,0.5432721991201793,0.5491200027311031
0.7571377508739905,0.589010623730681,0.5979934654116581
0.7738608847976478,0.5968792892135919,0.6043665393487282
0.6921533011178052,0.5670286223544367,0.5732283292197272
0.4650456295787374,0.4798796535044659,0.486679124854622
0.6668341970207827,0.559305936989572,0.5635793883075413
0.5969761394473292,0.5318510548030492,0.5369569531256267
0.6910827998634018,0.5666927738544424,0.5728203680091767
0.41667444979604007,0.46301969958820527,0.46824519407524506
0.802875988340818,0.6042098109873699,0.6154239981822744
0.7170899763072811,0.5777258735526954,0.5827315273195882
0.725224600817455,0.5795768804069472,0.5858315787748903
0.3151786237434131,0.4203001274830111,0.42956581829091617
0.5576407736630895,0.5114383154191047,0.5219665104228767
0.7095498819550816,0.5768951328440388,0.5798580478566501
0.5990725963377929,0.5320271316285418,0.537755899072981
0.7768463290523784,0.598029637093741,0.6055042717829797
0.5965862943590534,0.5313484159594543,0.536808386165451
0.616908652970364,0.5396431828353266,0.5445531001460376
0.6551914856056518,0.5532735699137834,0.5591424297510282
0.7088821697730568,0.5685980541948762,0.5796035887152544
0.7610676142580439,0.5889832338124915,0.5994911081910751
0.40471599945000647,0.4585149380012806,0.46368790915475694
0.622603888397296,0.5428830171332166,0.5467235158077756
0.7639171764984993,0.5973694008266598,0.6005770587929847
0.6130794031702622,0.5383221861305288,0.543093798986002
0.7349979851041113,0.5830653526290527,0.589556149082497
0.6733688602943508,0.5611873576249855,0.5660697051689464
0.7255011835484275,0.5792940259422125,0.5859369822118926
0.6287572355038815,0.5426332957762514,0.5490685146794323
0.7623834239497215,0.5897410725702517,0.5999925553376241
0.672464612960809,0.5580350707454169,0.5657251022441968
0.5564147927799685,0.5157797741824603,0.5214992974972689
0.5726656885924573,0.5252138945080389,0.5276924046369941
0.6375600924590576,0.5475472762661399,0.5524232249387835
0.642500863915674,0.5493201846034089,0.5543061185433373
0.664155310783744,0.5547564411842336,0.5625584834765682
0.7536624183203217,0.5911300768179516,0.5966690384693638
0.5146015678999716,0.502262416085487,0.5055645591897983
0.8092346309736831,0.6085909723593328,0.6178472347581688
0.8137171064336954,0.6095199107088615,0.6195554780662699
0.7161222639682617,0.5752644625164312,0.5823627386893523
0.32577938789856775,0.42742332646049835,0.4336056985100885
0.4687565214262217,0.48319621676573504,0.48809332081456464
0.7007335964998236,0.5704903501166068,0.5764982213685771
0.7130507177909511,0.5727021075305168,0.5811921936576577
0.7192602497021738,0.5759727108578007,0.5835586039326642
0.585242029179585,0.5281469476172007,0.5324851632136689
0.7385699469504122,0.578475330057539,0.5909174012848859
0.7228739899875954,0.5783828352681528,0.584935776830054
0.566478902101781,0.5193369318626438,0.5253346617577445
0.6744833253696796,0.5601035044838724,0.5664944202325972
0.7795925387737065,0.5965412492052626,0.6065508323909832
0.5660591191349549,0.5194976325966322,0.5251746852447996
0.6082116920310641,0.5314413658018681,0.5412387470311193
0.7291991502379288,0.5817343591568777,0.5873462527862477
0.5919536292234249,0.5245538685482957,0.5350429088090803
0.6001352647063244,0.5315594721646344,0.5381608751398618
0.7915854644051565,0.6029665249335964,0.6111212568482519
0.7180682701751013,0.5745258424648314,0.583104349022294
0.6855315371565983,0.5667543228325088,0.5707048182230529
0.6335971337408216,0.5441471361958241,0.5509129677820338
0.736836298655412,0.5823945776091339,0.590256718547657
0.6387593793985694,0.5460414322586389,0.5528802649607935
0.6628070695001216,0.5576472431944806,0.5620446781135893
0.6645598394084058,0.5567369354516964,0.5627126459278865
0.7657011455071836,0.5960753602126505,0.6012569167481481
0.5235585326703671,0.5029380976087475,0.5089779981040929
0.7505619373789267,0.5901122655737816,0.5954874665952291
0.7087332226555332,0.5738238528776631,0.5795468259462685
0.5500692945791767,0.5144664535019028,0.5190810707945869
0.6181850256618571,0.5408586724166151,0.5450395172179481
0.4415515178757965,0.4715410920465787,0.47772567709155755
0.5200003357418177,0.5032697681102702,0.5076219932285098
0.7581092384950758,0.5633361758737232,0.5748038619797942
0.5858907630796144,0.5146540256798781,0.5248924089229837
0.6281258391938551,0.5308827463941866,0.5371327568118996
0.6819068664411139,0.5448181280760567,0.5527192902763816
0.7461223031190525,0.5536880956359091,0.5713298703743204
0.7101430643367067,0.5516251112323176,0.5609025564238316
0.6842644602225586,0.5451112665584507,0.5534025563949555
0.20942329263305082,0.40281412097764546,0.4157865880150124
0.6773523616331228,0.5385590102529476,0.5513993288011626
0.34470221271488455,0.44707022863878443,0.45499241197621565
0.7846948131329831,0.5674242635320375,0.5825087524021129
0.5825768902364703,0.5171269495412404,0.5239319998542161
0.6013495350007785,0.5209093443495294,0.5293725888439503
0.628643738558194,0.5335215873184107,0.5372828516085413
0.3417423415705233,0.4453836272624321,0.45413459818906604
0.6936207417861607,0.5494135295707908,0.556114144936496
0.5670485186744376,0.5138452814857445,0.5194316489057484
0.7489965733597826,0.5619438400000228,0.5721628768591296
0.6962631459771486,0.5479613014060053,0.5568799528065813
0.4448895467936371,0.4774404348274594,0.4840281785389855
0.45727001090284203,0.48360186934722416,0.487616219366404
0.6402626938372954,0.5296730327489838,0.5406501961317536
0.7746536222906759,0.5617206901925897,0.5795986691120504
0.45595232009249975,0.48098654153777093,0.48723433319785153
0.7644685316540545,0.5603851111423618,0.576646879234124
0.5324140228458478,0.5026321740325259,0.5093940615245354
0.6140022812618444,0.5269373145612688,0.5330395409257582
0.7500615060996267,0.5595486931215253,0.5724715103829561
0.7638425657353869,0.562549417098051,0.5764654647485971
0.6668855887023917,0.5415918786164441,0.5483659035284364
0.48236738836170423,0.4884765542501713,0.49488980926325776
0.6734833983654441,0.5442916597204875,0.550278045370579
0.5609529390639524,0.5123253831379428,0.5176650598902465
0.6347432211369919,0.5322230298694343,0.5390505714144762
0.5338333459105864,0.5042824130980159,0.5098054022932765
0.761373398019288,0.5617149599432197,0.5757498623831042
0.7004933660763192,0.5509056044006864,0.5581059321585697
0.7011731257791874,0.5488484546439998,0.5583029371234616
0.30200054416439426,0.42941915853874424,0.4426168394087772
0.5400285181698015,0.5046114022227814,0.5116008544321561
0.6678416916087855,0.542495687289842,0.5486429955233548
0.6631305889971004,0.5420266209921285,0.5472776488882721
0.8379420177995166,0.5854322209016591,0.5979405779759369
0.5736925142525627,0.5133616279196209,0.5213571767170352
0.6314600715961921,0.5314873238641813,0.5380990662246478
0.636660560487028,0.5314933596578411,0.5396062445254274
0.7649298782834287,0.5652125186300219,0.5767805841208731
0.7632862589446832,0.5579618102039863,0.5763042373912826
0.4240875934718549,0.4721227137600136,0.4779994657372512
0.591069412300316,0.5201952659102855,0.526393257766976
0.7067862083660963,0.5504849434475926,0.5599296911758981
0.5916201871173403,0.5198822600562686,0.5265528806263754
0.6657597863089307,0.5357572769435209,0.5480396290162283
0.6074204939746053,0.5235006903936311,0.5311320424867939
0.7042052361430435,0.5501298223907426,0.5591816871386838
0.6552496009327129,0.5360245983338504,0.5449936220199905
0.7902420152312037,0.5754824719332816,0.5841164135509914
0.6869650469072788,0.5461769577804405,0.5541852260870918
0.6018600765859654,0.5224819277299119,0.5295205513958285
0.569010040003991,0.5161682684936548,0.5200001268118282
0.5976942263875151,0.5222944505969569,0.5283132268063971
0.6369554384655017,0.5288390682428218,0.5396917039472713
0.64625321158411,0.5327749493070715,0.5423863364149848
0.7254772982685149,0.5551574614112436,0.5653466438328595
0.5491803299051687,0.5098979234861203,0.5142531844835355
0.7783503248281607,0.5677105513110431,0.5806700264377411
0.7872464525067229,0.5688296881247986,0.5832482568155746
0.751365112536475,0.5596843516007978,0.5728493139989841
0.3691108353658503,0.4506174051725044,0.46206639115590353
0.5413745691924483,0.5084692360449876,0.51199095989378
0.7203568878366227,0.5572475157868731,0.5638626736535582
0.6821679271039438,0.5394270553030069,0.552794950236215
0.7335814077548146,0.5585220678889425,0.5676953342914004
0.6077934300476757,0.526963974504492,0.5312401247852017
0.768863029532336,0.5647645446579393,0.5779204697986484
0.7027432596755139,0.5509093793469092,0.5587579850799927
0.5678460145839069,0.5154797560996722,0.5196627749275802
0.6369246379833353,0.5317417068934113,0.5396827782564824
0.8281344499792578,0.576095540993454,0.5950981989881122
0.49158708209009006,0.49260539081600885,0.4975618124068355
0.5933785829048808,0.5218481351793537,0.5270624896279702
0.7410468589778554,0.5629278856484015,0.5698589327319906
0.6247037472435791,0.5302854831866134,0.5361409839703029
0.5990928702321847,0.5242667707840363,0.528718574444252
0.779406353209242,0.5688650957616853,0.5809760794479946
0.6641218075695294,0.5387928664857536,0.5475649187825707
0.5910361034116558,0.5209302341784903,0.52638360415745
0.6425837383970496,0.5339786284583863,0.5413228688288282
0.7112197416490827,0.5451890394610849,0.5612145944320842
0.5658383949745986,0.5133139518913472,0.5190809372565135
0.6812160572558047,0.5451711004203801,0.5525190846882898
0.6162988361260002,0.5292562546915576,0.5337051165277095
0.6937889761913956,0.5450134563216842,0.5561629013703032
0.49581217768685715,0.49332461115467363,0.49878630737370344
0.7545741137153945,0.5636781017326992,0.5737793301440834
0.6375569461342544,0.5262652040263115,0.53986603073673
0.5982256102780303,0.5239755757085026,0.5284672293701337
0.6347845172453724,0.5338497350126786,0.539062539601886
0.47152990362478586,0.48780411474173224,0.4917489464440005
0.5665831586273244,0.5132581105222805,0.5192967806824242
0.770961474244908,0.5938098488857915,0.6022211029114077
0.5781648666704668,0.5238128620988265,0.5294879514092073
0.5751504157413158,0.5235525633090686,0.52835074025559
0.6325392687356292,0.5432205948411476,0.5500008719133382
0.7769186518730369,0.5995641817687253,0.6044684661442009
0.7803366547771976,0.6003485887648572,0.6057579182977171
0.6488034289977975,0.5488054903924486,0.5561365802175937
0.25564428595200517,0.39813325084993667,0.4078160083549102
0.7451180568630549,0.5891652392462506,0.5924715893699444
0.39123505310567064,0.45343305888487956,0.458968067748362
0.7698690599931459,0.5946826972058774,0.6018089848347318
0.700064407489122,0.5693266440276136,0.5754749519466336
0.6625748689474806,0.5566979142439827,0.5613319006371852
0.6149635182872687,0.5385494504196757,0.5433703633876983
0.39046922236284953,0.4494393228186534,0.4586791560463517
0.6906208555635126,0.568136294462843,0.5719123414577076
0.6530409226910301,0.5516503062354268,0.557735188525054
0.6929295826346644,0.5675642681729118,0.5727833159902987
0.7566139697584973,0.5891581006420782,0.5968084600295033
0.41787435400662054,0.46406844478882986,0.46901783173891454
0.4740072816535241,0.4857450253729256,0.49019416199422833
0.7074055204646755,0.5715445587261009,0.5782444111860455
0.779669644536985,0.5952353670242856,0.6055062897600189
0.4678315937221841,0.48351169053763043,0.48786436357160906
0.7644730908512013,0.5914782982137046,0.5997733395076262
0.6328161772496816,0.5443778471119018,0.5501053370132697
0.6560661732415919,0.5525333818125194,0.5588764734653876
0.7898523091354517,0.600619402545152,0.6093477320138846
0.7341277515920287,0.5816136359435966,0.5883254605238374
0.7192094566429063,0.5741533532036045,0.5826974848082015
0.5617438337855498,0.5170408468608697,0.5232930632232353
0.6940544520404053,0.5657066363499561,0.5732076760625742
0.6216388473816628,0.5414440787449899,0.5458886523987492
0.6761928706085316,0.5613723493707369,0.5664693366128376
0.5390713517387575,0.5106985817253418,0.5147397951997007
0.7503742525619426,0.5888966356485548,0.5944545047332129
0.7219656930202272,0.5756283932094126,0.5837372830819997
0.7218843303585105,0.5803450836528243,0.5837065895924204
0.2028558556916824,0.3803545513609728,0.3879013997553189
0.6161974906837758,0.5356182275524853,0.5438358829705
0.6321524495462834,0.5409867084614594,0.5498549432776201
0.5959570857326781,0.5300622558176752,0.5362001242920651
0.7527715836128549,0.5881680263567121,0.5953589069250164
0.6244102055354532,0.5403966221191848,0.546934156791109
0.6668339417768002,0.5575038960131775,0.5629386500006164
0.6180912270226209,0.5354925117016825,0.5445503014663466
0.7525894076660158,0.5882183014245903,0.5952901809064343
0.7822936010765897,0.5980306505003802,0.6064961828530303
0.43260886297113876,0.47017526152086203,0.4745764731693137
0.6429419185282444,0.5500289044837898,0.5539253058884933
0.6732194668143814,0.5595296843129592,0.5653476105787878
0.6226290922084583,0.5396509792146958,0.5462622261282051
0.723618915011988,0.5748423193482827,0.584360966731978
0.5883215652806815,0.5274703938215306,0.5333195994367211
0.6506926806939267,0.5516678586515695,0.5568493065795425
0.672292324162255,0.5616617439918598,0.5649978419955584
0.7152479245305656,0.5705758928577896,0.5812029831990163
0.6201204211801858,0.5400135263953068,0.5453158216064331
0.6734323980915145,0.5588119516150944,0.5654279391610388
0.6088738642276933,0.535947032951664,0.5410730215306111
0.6251607753925945,0.5431651468160621,0.5472173120127499
0.6539454000341207,0.552074526481348,0.5580764046292696
0.7112622436494053,0.5745844136428611,0.5796993725142238
0.7482505173012597,0.587567364218069,0.5936533188511551
0.5482426153365627,0.5121145310161983,0.5181996844302624
0.7794534344923745,0.596518170611707,0.6054247217575729
0.7557523290906929,0.5877406674702229,0.5964834039599624
0.745623445554889,0.5873631051032389,0.5926622475648422
0.3463620952576908,0.4349552993793888,0.4420395983120996
0.5406368759976936,0.510291200157363,0.5153303942789819
0.717020015405166,0.5765789442742592,0.5818715102445308
0.7208928900616588,0.5766911035199894,0.5833325652182711
0.629386745907915,0.5410817053969628,0.5488115727593184
0.6036128512198456,0.533406154866802,0.5390882869903828
0.6732395801622819,0.5559190092602877,0.565355199116031
0.655084790552784,0.5515608317313427,0.5585062446546263
0.6086649757238551,0.5368968888319171,0.5409942173262962
0.6934296772546156,0.5675757026776416,0.5729719784502956
0.8644845462225976,0.6315342479171083,0.6375029857289018
0.5726278023030777,0.5239180361011685,0.5273990757881631
0.5411341219637922,0.5063997042803493,0.5155179820429336
0.6703158617488291,0.559351088706434,0.5642522160800206
0.5645726158437029,0.5214851586440186,0.5243602305278557
0.6247597740079605,0.5414706188639162,0.5470660329871768
0.7667258912358605,0.5927343297258768,0.6006232149789829
0.7045669190332384,0.5681720526111089,0.5771735392009417
0.7177913403523887,0.575051713522495,0.5821624942427703
0.6243816777531641,0.5406770523646329,0.5469233946259301
0.6923037957216427,0.5663298269878039,0.5725472360514842
0.6652688202969423,0.5552033112549667,0.5623482029941129
0.6061174483238192,0.536490544865092,0.5400331547203597
0.6200667632322232,0.5400574057969336,0.5452955787075328
0.7169070266140675,0.5765055999275763,0.5818288849440966
0.5425571171266094,0.5117971559187215,0.5160548115672162
0.778315239187755,0.5977148810087359,0.6049953339981026
0.6841259380205101,0.5643907460266099,0.5694621128419671
0.6307686855381714,0.5418937060429841,0.5493329139078991
0.6423349107622436,0.549184547911002,0.5536963104945002
0.5794483351897979,0.5267109310353985,0.5299721443178863
0.5423231709296006,0.5111372720575448,0.5159665546098643
0.712837874139012,0.5580117894331984,0.571347176007365
0.4961834486882918,0.4922099977002812,0.49872062171224635
0.6190802487266149,0.5321394928453803,0.5399178928699614
0.6581246738932756,0.5463718324632066,0.5530063024111238
0.7342521272800605,0.568662011411947,0.5785256269783298
0.7107056852920448,0.5614763149143037,0.5706324255932308
0.6371631060330809,0.5357773784268407,0.5459795994804002
0.22934413059480807,0.39242504752648516,0.4092711680820012
0.6782564913692087,0.5500814577327464,0.5597548596499659
0.3805440841939497,0.4514400034568212,0.4599561764873706
0.7735725185323094,0.579414019398309,0.591706546471477
0.6203340110952233,0.5317313626847168,0.5403381768669249
0.6681406990899361,0.5488031816546525,0.5563638589232688
0.5884355732326292,0.5239719721389544,0.5296452331013624
0.36934588384918454,0.44999665554764146,0.45620233392603876
0.6222864789732184,0.5328987665083946,0.5409926802636608
0.6162256298914572,0.5310676349214534,0.5389609718098112
0.6941298326062347,0.5597701251776355,0.5650758954767684
0.6752037843327787,0.5486768750350112,0.5587315359473518
0.47159428261300274,0.4822936777218682,0.4904778804222378
0.4926698849340543,0.4938497193559761,0.497542810418642
0.6734911678134288,0.5506609789643909,0.5581574351334978
0.7763571496234825,0.5737408047115521,0.5926400081837094
0.5220753558046387,0.5005500124455875,0.507400065836505
0.6865148144469413,0.5445068618226044,0.5625232018043843
0.5391928310683596,0.5081569480573107,0.513138158794768
0.6977204890631202,0.5594188751035704,0.566279548781895
0.7158446097616731,0.5603553505794197,0.5723550890531819
0.8242928891893507,0.5933852979129136,0.6087089501494424
0.6427489161246698,0.53958526071087,0.5478520661451093
0.5163520750714122,0.49984701111465835,0.50548151674652
0.6063379682605272,0.5313381695536171,0.535646445263393
0.5176800057515449,0.5022936849396219,0.5059266634936087
0.723895047394306,0.566546139715143,0.5750537436701489
0.49530715749370413,0.4939296911437093,0.498426872758691
0.7497487651917165,0.5730606627026844,0.5837203853456644
0.6976636539805174,0.5602924005464905,0.5662604970867832
0.7082368776108859,0.5617796125652349,0.5698048370703159
0.33739939646070705,0.43482630822706725,0.4454932828053052
0.5823425643000405,0.5200093320229384,0.5276027439354094
0.5888905321349136,0.523426636752496,0.5297977433094954
0.6485951556899923,0.5455957923930367,0.5498118329397742
0.7586314211271156,0.5775044473045386,0.5866980163039904
0.6672070539200599,0.5477862145680814,0.5560508840537276
0.6361918331622695,0.5393842693108243,0.5456540108321639
0.6371082895829958,0.5392009366386553,0.545961223874177
0.7035445910479172,0.5570957870021359,0.5682318964970369
0.7505254935659307,0.569165370916343,0.5839807586965674
0.379450303923655,0.4548589589780938,0.4595895215327438
0.5768974955583543,0.5204676649764906,0.5257774566868941
0.6350105597879083,0.5360306541702594,0.5452580265039202
0.6086477492778894,0.5322199435663966,0.5364207267346329
0.7863988657889913,0.5844639744454346,0.5960061745623683
0.5536112624128204,0.5114834851328727,0.5179714826528605
0.7261002003172903,0.568096632012984,0.5757929515469271
0.5753098348059253,0.5196055035473672,0.5252452434342004
0.7280335756433196,0.5632197522603914,0.5764410543556894
0.7118905142932868,0.5635268834883587,0.5710296029222731
0.6344854997401849,0.5367546800632839,0.5450820164021644
0.5898226780397022,0.5264091446586635,0.5301102162265084
0.6268118160269985,0.537091657824017,0.5425096565823578
0.6459431307994963,0.5437151122369936,0.5489228246735719
0.6824064322516114,0.5532550074511763,0.5611459959053617
0.7613280476399101,0.5773057002483662,0.5876019742320964
0.5241771311332827,0.5025666567788892,0.5081046196746976
0.7853757647957865,0.5837001591666118,0.5956632122848333
0.7440591643082892,0.5699493402225273,0.5818131282914175
0.6970532673655856,0.5545273703861078,0.5660558842700534
0.3586904941262987,0.44275022819536847,0.4526304511795072
0.5226820365212549,0.5031890849894513,0.5076034363688049
0.6473887553900197,0.5408181225322416,0.5494074253155913
0.6211683325466064,0.5274311071946223,0.5406178568382608
0.6797068658929295,0.547647930151954,0.5602410510507861
0.5883139021841376,0.5245021145640969,0.5296044466404201
0.6878902739135814,0.5525331334319515,0.5629842813959953
0.6435708531288558,0.5398529711730589,0.5481275945324945
0.5842472229234856,0.5234691997672388,0.5282412207415885
0.6561818905199555,0.545321741132414,0.5523550464366015
0.8213001871151309,0.5939679124043142,0.6077057395701716
0.5979444081209524,0.5278398347816714,0.5328327694187732
0.5690784142569947,0.519425358413194,0.5231563567976291
0.7449186714631651,0.5696303570459459,0.5821012500345155
0.6052238421212763,0.5254886828597931,0.535272969988254
0.6463193243194878,0.5440968297373585,0.5490489327479171
0.8033460746481602,0.5876868074938085,0.6016871916462458
0.6626304185101607,0.5432964781266905,0.554516711696205
0.6419378649640386,0.5401079554815974,0.5475801859561393
0.6483345631006338,0.5438343025224294,0.5497244775779987
0.6887493262937555,0.5516718915927884,0.5632722508522171
0.574008283630653,0.5198711789385433,0.5248089398191577
0.6414272247917582,0.5434475416673433,0.5474090109904444
0.6253709329022306,0.5392289360596184,0.5420266455065886
0.7667011106296525,0.58124037749897,0.5894031243068879
0.5212453120947129,0.5015378015468394,0.5071218199020849
0.7062142094170178,0.5588454274421308,0.5691268010514814
0.6706101500884365,0.5488880101902159,0.5571916651705542
0.6161130675442023,0.535008717949011,0.5389232385840735
0.5734720375884854,0.5179075324756491,0.5246291802143204
0.5210009484660683,0.5031407943126233,0.5070399047433622
0.5788121410725485,0.5215732058108272,0.526419281236088
0.8069405308995723,0.6111252517083103,0.6161260522358973
0.6156783855861632,0.537827583009532,0.5437650708763656
0.6481888506369832,0.5508219092801282,0.5560648870533892
0.671054363717555,0.5622352839036509,0.5647156878689473
0.8004990237169965,0.6063440416956739,0.6136890091184959
0.7114741526552723,0.5712481959429077,0.5800078696885491
0.6527727413028244,0.5523468864263659,0.5577991286284067
0.2543428119121248,0.39984650366579,0.4070595238337129
0.6741826886382153,0.560805610694632,0.5658992411100304
0.37360790826624957,0.4462795039199395,0.4521815687356463
0.8214406888253796,0.6168656326056294,0.6216119541550514
